code,medicine,level_of_healthcare,dosage_form,strength
6.4.8,Ethionamide,"S,T",Tablet,125 mg
6.4.8,Ethionamide,"S,T",Tablet,250 mg
6.4.9,Isoniazid,"P,S,T",Tablet,100 mg
6.4.9,Isoniazid,"P,S,T",Tablet,300 mg
6.4.9,Isoniazid,"P,S,T",Oral Liquid,50 mg/5 mL (p)
6.4.10,Levofloxacin,"P,S,T",Tablet,250 mg
6.4.10,Levofloxacin,"P,S,T",Tablet,500 mg
6.4.10,Levofloxacin,"P,S,T",Tablet,750 mg
6.4.11,Linezolid,"P,S,T",Tablet,300 mg
6.4.11,Linezolid,"P,S,T",Tablet,600 mg
6.4.12,Moxifloxacin,"P,S,T",Tablet,400 mg
6.4.13,Para-aminosalicylic acid,"S,T",Granules,(As licensed)
6.4.14,Pyrazinamide,"P,S,T",Tablet,500 mg
6.4.14,Pyrazinamide,"P,S,T",Tablet,750 mg
6.4.14,Pyrazinamide,"P,S,T",Tablet,1000 mg
6.4.14,Pyrazinamide,"P,S,T",Tablet,1500 mg
6.4.14,Pyrazinamide,"P,S,T",Oral liquid,250 mg/5 mL (p)
6.4.15,Rifampicin,"P,S,T",Capsule,150 mg
6.4.15,Rifampicin,"P,S,T",Capsule,300 mg
6.4.15,Rifampicin,"P,S,T",Capsule,450 mg
6.4.15,Rifampicin,"P,S,T",Capsule,600 mg
6.4.15,Rifampicin,"P,S,T",Oral liquid,100 mg/5 mL (p)
6.4.16,Streptomycin,"P,S,T",Powder for Injection,750 mg
6.4.16,Streptomycin,"P,S,T",Powder for Injection,1000 mg
6.5.1,Amphotericin B,"S,T",Injection,50 mg/vial
6.5.2,Clotrimazole,"P,S,T",Pessary,100 mg
6.5.3,Fluconazole,"P,S,T",Tablet,50 mg
6.5.3,Fluconazole,"P,S,T",Tablet,100 mg
6.5.3,Fluconazole,"P,S,T",Tablet,150 mg
6.5.3,Fluconazole,"P,S,T",Tablet,200 mg
6.5.3,Fluconazole,"P,S,T",Tablet,400 mg
6.5.3,Fluconazole,"P,S,T",Oral liquid,50 mg/5 mL (p)
6.5.3,Fluconazole,"S,T",Injection,200 mg/100 mL
6.5.4,Griseofulvin,"P,S,T",Tablet,125 mg
6.5.4,Griseofulvin,"P,S,T",Tablet,250 mg
6.5.4,Griseofulvin,"P,S,T",Tablet,375 mg
6.5.5,Itraconazole,"S,T",Capsule,100 mg
6.5.5,Itraconazole,"S,T",Capsule,200 mg
6.5.5,Itraconazole,"S,T",Oral liquid,10 mg/mL
6.5.6,Mupirocin,"P,S,T",Ointment,2%
6.5.7,Nystatin,"S,T",Pessary,1 Lac IU
6.5.7,Nystatin,"S,T",Oral Liquid,1 Lac IU/mL (p)
6.5.8,Terbinafine,"P,S,T",Cream,1%
6.6.1.1,Acyclovir,"P,S,T",Tablet,200 mg
6.6.1.1,Acyclovir,"P,S,T",Tablet,400 mg
6.6.1.1,Acyclovir,"P,S,T",Tablet,800 mg
6.6.1.1,Acyclovir,"P,S,T",Powder for Injection,250 mg
6.6.1.1,Acyclovir,"P,S,T",Powder for Injection,500 mg
6.6.1.1,Acyclovir,"P,S,T",Oral liquid,400 mg/5 mL (p)
6.6.2.1,Valganciclovir,"S,T",Tablet,450 mg
6.6.2.1,Valganciclovir,"S,T",Powder for oral solution,50 mg/mL
6.7.1.1,Abacavir,"S,T",Tablet,60 mg (p)
6.7.1.1,Abacavir,"S,T",Tablet,300 mg
6.7.1.2,Abacavir (A)+ Lamivudine (B),"S,T",Tablet,60 mg (A)+30 mg (B) (p)
6.7.1.2,Abacavir (A)+ Lamivudine (B),"S,T",Tablet,600 mg (A)+300 mg (B)
6.7.1.3,Lamivudine,"S,T",Tablet,100 mg
6.7.1.3,Lamivudine,"S,T",Tablet,150 mg
6.7.1.4,Tenofovir Disproxil Fumarate (TDF),"S,T",Tablet,300 mg
6.7.1.5,Tenofovir Disproxil Fumarate (A)+ Lamivudine (B),"S,T",Tablet,300 mg (A)+300 mg (B)
6.7.1.6,Tenofovir Disproxil Fumarate (A)+ Lamivudine (B)+ Dolutegravir (C),"P,S,T",Tablet,300 mg (A)+300 mg (B) +50 mg (C)
6.7.1.7,Tenofovir Disproxil Fumarate (A)+ Lamivudine (B)+ Efavirenz (C),"S,T",Tablet,300 mg (A)+300 mg (B) +600 mg (C)
6.7.1.8,Zidovudine,"S,T",Tablet,300 mg
6.7.1.8,Zidovudine,"S,T",Oral liquid,50 mg/5 mL (p)
6.7.1.9,Zidovudine (A)+ Lamivudine (B),"S,T",Tablet,60 mg (A)+30 mg (B) (p)
6.7.1.9,Zidovudine (A)+ Lamivudine (B),"S,T",Tablet,300 mg (A)+150 mg (B)
6.7.1.10,Zidovudine (A) + Lamivudine (B) + Nevirapine (C),"S,T",Tablet,60 mg (A) + 30 mg (B) + 50 mg (C) (p)
6.7.1.10,Zidovudine (A) + Lamivudine (B) + Nevirapine (C),"S,T",Tablet,300 mg (A) + 150 mg (B) + 200 mg (C)
6.7.3.1,Dolutegravir,"S,T",Tablet,50 mg
6.7.3.2,Raltegravir,"S,T",Tablet,400 mg
6.7.4.1,Atazanavir (A) + Ritonavir (B),"S,T",Tablet,300 mg (A) + Tablet,100 mg (B)
6.7.4.2,Darunavir,"S,T",Tablet,600 mg
6.7.4.3,Darunavir (A) + Ritonavir (B),"S,T",Tablet,600 mg (A) + Tablet,100 mg (B)
6.7.4.4,Lopinavir (A) + Ritonavir (B),"S,T",Tablet,100 mg (A) + 25 mg (B)
6.7.4.4,Lopinavir (A) + Ritonavir (B),"S,T",Tablet,200 mg (A) + 50 mg (B)
6.7.4.4,Lopinavir (A) + Ritonavir (B),"S,T",Oral Liquid,80 mg (A) + 20 mg (B)/mL (p)
6.7.4.4,Lopinavir (A) + Ritonavir (B),"S,T",Capsule/Sachet (containing pellets/granules),40 mg (A) + 10 mg (B) (p)
6.7.4.5,Ritonavir,"S,T",Tablet,100 mg
6.7.5.1,Acyclovir,"P,S,T",Injection,250 mg
6.7.5.2,Cefotaxime,"P,S,T",Injection,1000 mg
6.7.5.3,Clindamycin,"P,S,T",Tablet,300 mg
6.7.5.4,Clotrimazole,"P,S,T",Ointment,1 %
6.7.5.5,Valganciclovir,"S,T",Tablet/Capsule,450 mg
6.7.6.1,Azithromycin,"P,S,T",Tablet,1000 mg
6.8.1,Daclatasvir,"S,T",Tablet,30 mg
6.8.1,Daclatasvir,"S,T",Tablet,60 mg
6.8.2,Entecavir,"S,T",Tablet,0.5 mg
6.8.2,Entecavir,"S,T",Tablet,1 mg
6.8.2,Entecavir,"S,T",Oral liquid,0.05 mg/mL (p)
6.8.3,Ribavirin,"S,T",Capsule,200 mg
6.8.4,Sofosbuvir,"S,T",Tablet,400 mg
6.8.5,Tenofovir Alafenamide Fumarate (TAF),"S,T",Tablet,25 mg
6.8.6,Tenofovir Disproxil Fumarate (TDF),"S,T",Tablet,300 mg
6.9.1.1,Metronidazole,"P,S,T",Tablet,200 mg
6.9.1.1,Metronidazole,"P,S,T",Tablet,400 mg
6.9.1.1,Metronidazole,"P,S,T",Injection,500 mg/100 mL
6.9.1.1,Metronidazole,"P,S,T",Oral liquid,200 mg/5 mL (p)
6.9.2.1,Amphotericin B,"S,T",Injection,50 mg
6.9.2.2,Miltefosine,"P,S,T",Capsule,50 mg
6.9.2.3,Paromomycin,"P,S,T",Injection,375 mg/mL
6.9.3.1,Clindamycin,"P,S,T",Capsule,150 mg
6.9.3.1,Clindamycin,"P,S,T",Capsule,300 mg
6.9.3.2,Co-trimoxazole [Sulphamethoxazole (A) + Trimethoprim (B)],"P,S,T",Tablet,400 mg (A) + 80 mg (B)
6.9.3.2,Co-trimoxazole [Sulphamethoxazole (A) + Trimethoprim (B)],"P,S,T",Tablet,800 mg (A) + 160 mg (B)
6.9.3.2,Co-trimoxazole [Sulphamethoxazole (A) + Trimethoprim (B)],"P,S,T",Oral liquid,200 mg (A) + 40 mg (B)/5 mL (p)
6.10.1.1,Artemether (A) + Lumefantrine (B),"P,S,T",Tablet,20 mg (A) + 120 mg (B)
6.10.1.1,Artemether (A) + Lumefantrine (B),"P,S,T",Tablet,40 mg (A) + 240 mg (B)
6.10.1.1,Artemether (A) + Lumefantrine (B),"P,S,T",Tablet,80 mg (A) + 480 mg (B)
6.10.1.2,Artesunate,"P,S,T",Powder for Injection,60 mg
6.10.1.2,Artesunate,"P,S,T",Powder for Injection,120 mg
6.10.1.3,Artesunate (A) + Sulphadoxine - Pyrimethamine (B),"P,S,T",Combi pack,1 Tablet 25 mg (A) + 1 Tablet (250 mg + 12.5 mg) (B)
6.10.1.3,Artesunate (A) + Sulphadoxine - Pyrimethamine (B),"P,S,T",Combi pack,1 Tablet 50 mg (A) + 1 Tablet (500 mg + 25 mg) (B)
6.10.1.3,Artesunate (A) + Sulphadoxine - Pyrimethamine (B),"P,S,T",Combi pack,1 Tablet 100 mg (A) + 1 Tablet (750 mg + 37.5 mg) (B)
6.10.1.3,Artesunate (A) + Sulphadoxine - Pyrimethamine (B),"P,S,T",Combi pack,1 Tablet 150 mg (A) + 2 Tablet (500 mg + 25 mg) (B)
6.10.1.3,Artesunate (A) + Sulphadoxine - Pyrimethamine (B),"P,S,T",Combi pack,1 Tablet 200 mg (A) + 2 Tablet (750 mg + 37.5 mg) (B)
6.10.1.4,Chloroquine,"P,S,T",Tablet,150 mg
6.10.1.4,Chloroquine,"P,S,T",Oral liquid,50 mg/5 mL
6.10.1.5,Clindamycin,"P,S,T",Capsule,150 mg
6.10.1.5,Clindamycin,"P,S,T",Capsule,300 mg
6.10.1.6,Primaquine,"P,S,T",Tablet,2.5 mg
6.10.1.6,Primaquine,"P,S,T",Tablet,7.5 mg
6.10.1.6,Primaquine,"P,S,T",Tablet,15 mg
6.10.1.7,Quinine,"P,S,T",Tablet,300 mg
6.10.1.7,Quinine,"P,S,T",Injection,300 mg/mL
6.10.2.1,Doxycycline,"P,S,T",Capsule,100 mg
6.10.2.1,Doxycycline,"P,S,T",Oral liquid,50 mg/5 mL
6.10.2.2,Mefloquine,"T",Tablet,250 mg
7.1.1,5-Fluorouracil,"T",Injection,250 mg/5 mL
7.1.2,6-Mercaptopurine,"T",Tablet,50 mg
7.1.3,Actinomycin D,"T",Powder for Injection,0.5 mg
7.1.4,All-trans retinoic acid,"T",Capsule,10 mg
7.1.5,Arsenic trioxide,"T",Injection,1 mg/mL
7.1.6,Bendamustine hydrochloride,"T",Injection,25 mg/vial
7.1.6,Bendamustine hydrochloride,"T",Injection,100 mg/vial
7.1.7,Bleomycin,"T",Powder for Injection,15 units
7.1.8,Bortezomib,"T",Powder for Injection,2 mg
7.1.9,Calcium folinate,"T",Tablet,15 mg
7.1.9,Calcium folinate,"T",Injection,3 mg/mL
7.1.10,Capecitabine,"T",Tablet,500 mg
7.1.11,Carboplatin,"T",Injection,10 mg/mL
7.1.12,Chlorambucil,"T",Tablet,2 mg
7.1.12,Chlorambucil,"T",Tablet,5 mg
7.1.13,Cisplatin,"T",Injection,1 mg/mL
7.1.14,Cyclophosphamide,"T",Tablet,50 mg
7.1.14,Cyclophosphamide,"T",Powder for Injection,500 mg
7.1.15,Cytosine arabinoside,"T",Injection,100 mg/vial
7.1.15,Cytosine arabinoside,"T",Injection,500 mg/vial
7.1.15,Cytosine arabinoside,"T",Injection,1000 mg/vial
7.1.16,Dacarbazine,"T",Powder for Injection,200 mg
7.1.16,Dacarbazine,"T",Powder for Injection,500 mg
7.1.17,Daunorubicin,"T",Injection,5 mg/mL
7.1.18,Docetaxel,"T",Powder for Injection,20 mg
7.1.18,Docetaxel,"T",Powder for Injection,80 mg
7.1.19,Doxorubicin,"T",Injection,2 mg/mL
7.1.20,Etoposide,"T",Capsule,50 mg
7.1.20,Etoposide,"T",Injection,20 mg/mL
7.1.21,Gefitinib,"T",Tablet,250 mg
7.1.22,Gemcitabine,"T",Powder for Injection,200 mg
7.1.22,Gemcitabine,"T",Powder for Injection,1000 mg
7.1.23,Hydroxyurea,"T",Capsule,500 mg
7.1.23,Hydroxyurea,"T",Powder for Injection,1000 mg
7.1.24,Ifosfamide,"T",Powder for Injection,2000 mg
7.1.24,Ifosfamide,"T",Tablet,100 mg
7.1.25,Imatinib,"T",Tablet,400 mg
7.1.26,Irinotecan HCl trihydrate,"T",Solution for injection,20 mg/mL
7.1.27,L-Asparaginase,"T",Powder for Injection,5000 KU
7.1.27,L-Asparaginase,"T",Powder for Injection,10000 KU
7.1.28,Lenalidomide,"T",Capsule,5 mg
7.1.28,Lenalidomide,"T",Capsule,25 mg
7.1.29,Melphalan,"T",Tablet,2 mg
7.1.29,Melphalan,"T",Tablet,5 mg
7.1.30,Methotrexate,"S,T",Tablet,2.5 mg
7.1.30,Methotrexate,"S,T",Tablet,5 mg
7.1.30,Methotrexate,"S,T",Tablet,10 mg
7.1.30,Methotrexate,"S,T",Injection,50 mg/mL
7.1.31,Oxaliplatin,"T",Injection,5 mg/mL in 10 mL vial
7.1.31,Oxaliplatin,"T",Injection,5 mg/mL in 20 mL vial
7.1.32,Paclitaxel,"T",Injection,30 mg/5 mL
7.1.32,Paclitaxel,"T",Injection,100 mg/16.7 mL
7.1.33,Rituximab,"T",Injection,10 mg/mL
7.1.34,Temozolomide,"T",Capsule,20 mg
7.1.34,Temozolomide,"T",Capsule,100 mg
7.1.34,Temozolomide,"T",Capsule,250 mg
7.1.35,Thalidomide,"T",Capsule,50 mg
7.1.35,Thalidomide,"T",Capsule,100 mg
7.1.36,Trastuzumab,"T",Injection,440 mg/50 mL
7.1.37,Vinblastine,"T",Injection,1 mg/mL
7.1.38,Vincristine,"T",Injection,1 mg/mL
7.2.1,Bicalutamide,"T",Tablet,50 mg
7.2.2,Letrozole,"T",Tablet,2.5 mg
7.2.3,Leuprolide acetate,"T",Powder for injection,3.75 mg
7.2.3,Leuprolide acetate,"T",Powder for injection,11.25 mg
7.2.3,Leuprolide acetate,"T",Powder for injection,22.5 mg
7.2.4,Prednisolone,"S,T",Tablet,10 mg
7.2.4,Prednisolone,"S,T",Tablet,20 mg
7.2.4,Prednisolone,"S,T",Tablet,40 mg
7.2.4,Prednisolone,"S,T",Oral liquid,5 mg/5 mL (p)
7.2.4,Prednisolone,"S,T",Oral liquid,15 mg/5 mL (p)
7.2.4,Prednisolone,"S,T",Injection,20 mg/2 mL
7.2.5,Tamoxifen,"T",Tablet,10 mg
7.2.5,Tamoxifen,"T",Tablet,20 mg
7.3.1,Azathioprine,"T",Tablet,50 mg
7.3.2,Cyclosporine,"T",Capsule,25 mg
7.3.2,Cyclosporine,"T",Capsule,50 mg
7.3.2,Cyclosporine,"T",Capsule,100 mg
7.3.2,Cyclosporine,"T",Oral liquid,100 mg/mL (p)
7.3.2,Cyclosporine,"T",Injection,50 mg/mL
7.3.3,Mycophenolate mofetil,"T",Tablet,250 mg
7.3.3,Mycophenolate mofetil,"T",Tablet,500 mg
7.3.4,Tacrolimus,"T",Capsule,0.5 mg
7.3.4,Tacrolimus,"T",Capsule,1 mg
7.3.4,Tacrolimus,"T",Capsule,2 mg
7.4.1,Allopurinol,"S,T",Tablet,100 mg
7.4.2,Amitriptyline,"S,T",Tablet,10 mg
7.4.2,Amitriptyline,"S,T",Tablet,25 mg
7.4.3,Dexamethasone,"S,T",Tablet,0.5 mg
7.4.3,Dexamethasone,"S,T",Tablet,4 mg
7.4.3,Dexamethasone,"S,T",Injection,4 mg/mL
7.4.4,Diazepam,"S,T",Tablet,5 mg
7.4.4,Diazepam,"S,T",Injection,5 mg/mL
7.4.5,Filgrastim,"T",Injection,300 mcg
7.4.6,Fluoxetine,"S,T",Capsule,20 mg
7.4.7,Haloperidol,"S,T",Tablet,1.5 mg
7.4.7,Haloperidol,"S,T",Injection,5 mg/mL
7.4.8,Lactulose,"S,T",Oral liquid,10 g/15 mL
7.4.9,Loperamide,"S,T",Tablet,2 mg
7.4.10,Metoclopramide,"S,T",Oral liquid,5 mg/5 mL (p)
7.4.10,Metoclopramide,"S,T",Injection,5 mg/mL
7.4.11,Mesna,"T",Injection,100 mg/mL
7.4.12,Midazolam,"S,T",Injection,1 mg/mL
7.4.13,Morphine,"S,T",Tablet,10 mg
7.4.13,Morphine,"S,T",Modified Release Tablet,30 mg
7.4.14,Ondansetron,"S,T",Tablet,4 mg
7.4.14,Ondansetron,"S,T",Tablet,8 mg
7.4.14,Ondansetron,"S,T",Oral liquid,2 mg/5 mL (p)
7.4.14,Ondansetron,"S,T",Injection,2 mg/mL
7.4.15,Tramadol,"S,T",Capsule,50 mg
7.4.15,Tramadol,"S,T",Capsule,100 mg
7.4.15,Tramadol,"S,T",Injection,50 mg/mL
7.4.16,Zoledronic acid,"T",Powder for Injection,4 mg
8.1.4,Folic Acid,"P,S,T",Tablet,1 mg
8.1.4,Folic Acid,"P,S,T",Tablet,5 mg
8.1.5,Hydroxocobalamin,"P,S,T",Injection,1 mg/mL
8.1.6,Hydroxyurea,"S,T",Capsule,500 mg
8.1.7,Iron sucrose,"S,T",Injection,20 mg/mL
8.2.1,Enoxaparin,"S,T",Injection,40 mg/0.4 mL
8.2.1,Enoxaparin,"S,T",Injection,60 mg/0.6 mL
8.2.2,Heparin,"S,T",Injection,1000 IU/mL
8.2.2,Heparin,"S,T",Injection,5000 IU/mL
8.2.3,Phytomenadione (Vitamin K1),"P,S,T",Tablet,10 mg
8.2.3,Phytomenadione (Vitamin K1),"P,S,T",Injection,10 mg/mL
8.2.4,Protamine Sulphate,"S,T",Injection,10 mg/mL
8.2.5,Tranexamic acid,"P,S,T",Tablet,500 mg
8.2.5,Tranexamic acid,"P,S,T",Injection,100 mg/mL
8.2.6,Warfarin,"S,T",Tablet,1 mg
8.2.6,Warfarin,"S,T",Tablet,2 mg
8.2.6,Warfarin,"S,T",Tablet,3 mg
8.2.6,Warfarin,"S,T",Tablet,5 mg
9.1.1,Fresh frozen plasma,"S,T",As licensed,
9.1.2,Platelet rich plasma/Platelet concentrates,"S,T",As licensed,
9.1.3,Red blood cells/Packed RBCs,"S,T",As licensed,
9.1.4,Whole blood,"S,T",As licensed,
9.2.1,Dextran-40,"S,T",Injection,10 %
9.3.1,Coagulation factor IX,"S,T",Powder for Injection,600 IU
9.3.2,Coagulation factor VIII,"S,T",Powder for Injection,250 IU
9.3.2,Coagulation factor VIII,"S,T",Powder for Injection,500 IU
9.3.3,Cryoprecipitate,"S,T",As licensed,
10.1.1,Diltiazem,"P,S,T",Tablet,30 mg
10.1.1,Diltiazem,"P,S,T",Tablet,60 mg
10.1.1,Diltiazem,"P,S,T",Modified Release Tablet,180 mg
10.1.1,Diltiazem,"S,T",Injection,5 mg/mL
10.1.2,Glyceryl trinitrate,"P,S,T",Sublingual Tablet,0.5 mg
10.1.2,Glyceryl trinitrate,"S,T",Injection,5 mg/mL
10.1.3,Isosorbide dinitrate,"P,S,T",Tablet,5 mg
10.1.3,Isosorbide dinitrate,"P,S,T",Tablet,10 mg
10.1.4,Metoprolol,"P,S,T",Tablet,25 mg
10.1.4,Metoprolol,"P,S,T",Tablet,50 mg
10.1.4,Metoprolol,"P,S,T",Tablet,100 mg
10.1.4,Metoprolol,"P,S,T",Modified Release Tablet,100 mg
10.1.4,Metoprolol,"S,T",Injection,1 mg/mL
10.2.1,Adenosine,"S,T",Injection,3 mg/mL
10.2.2,Amiodarone,"S,T",Tablet,100 mg
10.2.2,Amiodarone,"S,T",Tablet,200 mg
10.2.2,Amiodarone,"S,T",Injection,50 mg/mL
10.2.3,Digoxin,"S,T",Tablet,0.25 mg
10.2.3,Digoxin,"S,T",Oral liquid,0.05 mg/mL
10.2.3,Digoxin,"S,T",Injection,0.25 mg/mL
10.2.4,Esmolol,"S,T",Injection,10 mg/mL
10.2.5,Lignocaine,"S,T",Injection,2%
10.2.6,Verapamil,"S,T",Tablet,40 mg
10.2.6,Verapamil,"S,T",Tablet,80 mg
10.2.6,Verapamil,"S,T",Injection,2.5 mg/mL
10.3.1,Amlodipine,"P,S,T",Tablet,2.5 mg
10.3.1,Amlodipine,"P,S,T",Tablet,5 mg
10.3.1,Amlodipine,"P,S,T",Tablet,10 mg
10.3.2,Enalapril,"P,S,T",Tablet,2.5 mg
10.3.2,Enalapril,"P,S,T",Tablet,5 mg
10.3.3,Hydrochlorothiazide,"P,S,T",Tablet,12.5 mg
10.3.3,Hydrochlorothiazide,"P,S,T",Tablet,25 mg
10.3.4,Labetalol,"P,S,T",Tablet,50 mg
10.3.4,Labetalol,"P,S,T",Tablet,100 mg
10.3.4,Labetalol,"P,S,T",Injection,5 mg/mL
10.3.5,Ramipril,"P,S,T",Tablet,2.5 mg
10.3.5,Ramipril,"P,S,T",Tablet,5 mg
10.3.6,Sodium nitroprusside,"S,T",Injection,10 mg/mL
10.3.7,Telmisartan,"P,S,T",Tablet,20 mg
10.3.7,Telmisartan,"P,S,T",Tablet,40 mg
10.3.7,Telmisartan,"P,S,T",Tablet,80 mg
10.4.1,Digoxin,"S,T",Tablet,0.25 mg
10.4.1,Digoxin,"S,T",Oral liquid,0.05 mg/mL
