code,medicine,level_of_healthcare,dosage_form,strength
10.4.1,Digoxin,"S,T",Injection,0.25 mg/mL
10.4.2,Dobutamine,"S,T",Injection,50 mg/mL
10.4.3,Dopamine,"S,T",Injection,40 mg/mL
10.4.4,Noradrenaline,"S,T",Injection,2 mg/mL
10.4.5,Spironolactone,"P,S,T",Tablet,25 mg
10.4.5,Spironolactone,"P,S,T",Tablet,50 mg
10.5.1,Acetylsalicylic acid,"P,S,T",Conventional/Effervescent/Dispersible/Enteric coated Tablets,150 mg
10.5.1,Acetylsalicylic acid,"P,S,T",Conventional/Effervescent/Dispersible/Enteric coated Tablet,325 mg
10.5.1,Acetylsalicylic acid,"P,S,T",Enteric coated Tablet,75 mg
10.5.1,Acetylsalicylic acid,"P,S,T",Enteric coated Tablet,100 mg
10.5.2,Clopidogrel,"P,S,T",Tablet,75 mg
10.5.2,Clopidogrel,"P,S,T",Tablet,150 mg
10.5.3,Dabigatran,"S,T",Tablet,110 mg
10.5.3,Dabigatran,"S,T",Tablet,150 mg
10.5.4,Enoxaparin,"S,T",Injection,40 mg/0.4 mL
10.5.4,Enoxaparin,"S,T",Injection,60 mg/0.6 mL
10.5.5,Heparin,"S,T",Injection,1000 IU/mL
10.5.5,Heparin,"S,T",Injection,5000 IU/mL
10.5.6,Streptokinase,"S,T",Injection,750,000 IU
10.5.6,Streptokinase,"S,T",Injection,15,00,000 IU
10.5.7,Tenecteplase,"S,T",Injection,30 mg/vial
10.5.7,Tenecteplase,"S,T",Injection,40 mg/vial
10.6.1,Atorvastatin,"P,S,T",Tablet,10 mg
10.6.1,Atorvastatin,"P,S,T",Tablet,20 mg
10.6.1,Atorvastatin,"P,S,T",Tablet,40 mg
10.6.1,Atorvastatin,"P,S,T",Tablet,80 mg
11.1.1,Clotrimazole,"P,S,T",Cream,1 %
11.1.1,Clotrimazole,"P,S,T",Lotion,1 %
11.2.1,Framycetin,"P,S,T",Cream,1 %
11.2.2,Fusidic acid,"P,S,T",Cream,2 %
11.2.3,Silver sulphadiazine,"P,S,T",Cream,1 %
11.3.1,Betamethasone valerate,"P,S,T",Cream,0.05 %
11.3.1,Betamethasone valerate,"P,S,T",Cream,0.1 %
11.3.2,Calamine,"P,S,T",Lotion,(As per IP)
11.4.1,Benzoyl peroxide,"P,S,T",Gel,2.5 % - 5 %
11.4.2,Coal tar (A) + Salicylic Acid (B),"P,S,T",Solution,1 % (A) + 3 % (B)
11.4.3,Podophyllin resin,"S,T",Solution,20 %
11.4.4,Salicylic acid,"P,S,T",Ointment,3-6 %
11.5.1,Permethrin,"P,S,T",Lotion,1 %
11.5.1,Permethrin,"P,S,T",Cream,5 %
11.6.1,Glycerin/glycerol (as mentioned in IP),"P,S,T",Topical,
12.1.1,Fluorescein,"S,T",Ophthalmic Strips,
12.1.2,Proparacaine,"S,T",Eye Drops,0.5%
12.1.3,Tropicamide,"S,T",Eye drop,1 %
12.2.1,Barium sulphate,"S,T",Oral Liquid,95% w/v
12.2.2,Gadobenate dimeglumine,"T",Injection,529 mg/mL
12.2.3,Iohexol,"S,T",Injection,140 to 350 mg iodine/mL
12.2.4,Meglumine diatrizoate,"S,T",Injection,60 % w/v
12.2.4,Meglumine diatrizoate,"S,T",Injection,76 % w/v
13.1,Haemodialysis fluid,"S,T",As licensed,
13.2,Peritoneal dialysis solution,"S,T",As licensed,
14.1.1,Chlorhexidine,"P,S,T",Solution,5% (Concentrate)
14.1.2,Ethyl alcohol (Denatured),"P,S,T",Solution,70%
14.1.3,Hydrogen peroxide,"P,S,T",Solution,6%
14.1.4,Methylrosanilinium chloride (Gentian Violet),"P,S,T",Topical preparation,0.25% to 2%
14.1.5,Povidone iodine,"P,S,T",Solution,4% to 10%
14.2.1,Glutaraldehyde,"S,T",As Licensed,
14.2.2,Potassium permanganate,"P,S,T",Crystals for topical solution,
15.1,Furosemide,"P,S,T",Tablet,40 mg
15.1,Furosemide,"P,S,T",Oral liquid,10 mg/mL
15.1,Furosemide,"P,S,T",Injection,10 mg/mL
15.2,Hydrochlorothiazide,"P,S,T",Tablet,25 mg
15.2,Hydrochlorothiazide,"P,S,T",Tablet,50 mg
15.3,Mannitol,"P,S,T",Injection,10 %
15.3,Mannitol,"P,S,T",Injection,20 %
15.4,Spironolactone,"P,S,T",Tablet,25 mg
15.4,Spironolactone,"P,S,T",Tablet,50 mg
16.1,Budesonide,"P,S,T",Nasal Spray,50 mcg/dose
16.1,Budesonide,"P,S,T",Nasal Spray,100 mcg/dose
16.2,Ciprofloxacin,"P,S,T",Drops,0.3 %
16.3,Clotrimazole,"P,S,T",Drops,1 %
16.4,Xylometazoline,"P,S,T",Nasal drops,0.05 %
16.4,Xylometazoline,"P,S,T",Nasal drops,0.1 %
17.1.1,Omeprazole,"P,S,T",Capsule,10 mg
17.1.1,Omeprazole,"P,S,T",Capsule,20 mg
17.1.1,Omeprazole,"P,S,T",Capsule,40 mg
17.1.1,Omeprazole,"P,S,T",Powder for oral liquid,20 mg
17.1.2,Pantoprazole,"S,T",Injection,40 mg
17.2.1,Domperidone,"P,S,T",Tablet,10 mg
17.2.1,Domperidone,"P,S,T",Oral Liquid,1 mg/mL
17.2.2,Metoclopramide,"P,S,T",Tablet,10 mg
17.2.2,Metoclopramide,"P,S,T",Injection,5 mg/mL
17.2.3,Ondansetron,"S,T",Tablet,4 mg
17.2.3,Ondansetron,"S,T",Oral Liquid,2 mg/5 mL (p)
17.2.3,Ondansetron,"S,T",Injection,2 mg/mL
17.3.1,5-aminosalicylic acid (Mesalazine/Mesalaine),"S,T",Tablet,400 mg
17.3.1,5-aminosalicylic acid (Mesalazine/Mesalaine),"S,T",Suppository,500 mg
17.3.1,5-aminosalicylic acid (Mesalazine/Mesalaine),"S,T",Retention Enema,
17.4.1,Dicyclomine,"P,S,T",Tablet,10 mg
17.4.1,Dicyclomine,"P,S,T",Oral Solution,10 mg/5 mL
17.4.1,Dicyclomine,"P,S,T",Injection,10 mg/mL
17.4.2,Hyoscine butyl bromide,"P,S,T",Tablet,100 mg
17.4.2,Hyoscine butyl bromide,"P,S,T",Injection,20 mg/mL
17.5.1,Bisacodyl,"P,S,T",Tablet,5 mg
17.5.1,Bisacodyl,"P,S,T",Suppository,5 mg
17.5.2,Ispaghula,"P,S,T",Granules/Husk/Powder,
17.5.3,Lactulose,"S,T",Oral Liquid,10 g/15 mL
17.6.1,Oral rehydration salts,"P,S,T",As licensed,
17.6.2,Zinc Sulphate,"P,S,T",Dispersible Tablet,20 mg
17.7.1,Somatostatin,"T",Powder for Injection,3 mg
18.1.1,Dexamethasone,"S,T",Tablet,0.5 mg
18.1.1,Dexamethasone,"S,T",Injection,4 mg/mL
18.1.2,Fludrocortisone,"S,T",Tablet,0.1 mg
18.1.3,Hydrocortisone,"P,S,T",Tablet,5 mg
18.1.3,Hydrocortisone,"P,S,T",Tablet,10 mg
18.1.3,Hydrocortisone,"P,S,T",Tablet,20 mg
18.1.3,Hydrocortisone,"P,S,T",Powder for Injection,100 mg
18.1.4,Methylprednisolone,"S,T",Injection,40 mg/mL
18.1.5,Prednisolone,"P,S,T",Tablet,5 mg
18.1.5,Prednisolone,"P,S,T",Tablet,10 mg
18.1.5,Prednisolone,"P,S,T",Tablet,20 mg
18.1.5,Prednisolone,"P,S,T",Oral liquid,5 mg/5 mL (p)
18.1.5,Prednisolone,"P,S,T",Oral liquid,15 mg/5 mL (p)
18.2.1.1,Ethinylestradiol (A)+ Levonorgestrel (B),"P,S,T",Tablet,0.03 mg (A)+ Tablet,0.15 mg (B)
18.2.1.2,Levonorgestrel,"P,S,T",Tablet,0.75 mg
18.2.1.2,Levonorgestrel,"P,S,T",Tablet,1.5 mg
18.2.1.3,Ormeloxifene (Centchroman),"P,S,T",Tablet,30 mg
18.2.2.1,Hormone releasing IUD,"T",Contains 52 mg of Levonorgestrel,
18.2.2.2,IUD containing Copper,"P,S,T",As licensed,
18.2.3.1,Condom,"P,S,T",As Licensed,
18.3.1.1,Glimepiride,"P,S,T",Tablet,1 mg
18.3.1.1,Glimepiride,"P,S,T",Tablet,2 mg
18.3.1.2,Insulin (Soluble),"P,S,T",Injection,40 IU/mL
18.3.1.3,Insulin Intermediate Acting (NPH),"P,S,T",Injection,40 IU/mL
18.3.1.4,Insulin Glargine,"P,S,T",Injection,100 IU/mL
18.3.1.5,Insulin Premix Injection 30:70 (Regular : NPH),"P,S,T",Injection,40 IU/mL
18.3.1.6,Metformin,"P,S,T",Tablet,500 mg
18.3.1.6,Metformin,"P,S,T",Tablet,1000 mg
18.3.1.6,Metformin,"P,S,T",Modified release Tablet,1000 mg
18.3.1.7,Teneligliptin,"P,S,T",Tablet,20 mg
18.3.2.1,Glucose,"P,S,T",Injection,25 %
18.4.1,Clomiphene citrate,"T",Tablet,50 mg
18.4.1,Clomiphene citrate,"T",Tablet,100 mg
18.4.2,Human chorionic gonadotropin,"S,T",Injection,2000 IU
18.4.2,Human chorionic gonadotropin,"S,T",Injection,5000 IU
18.4.2,Human chorionic gonadotropin,"S,T",Injection,10000 IU
18.5.1,Medroxyprogesterone acetate,"P,S,T",Tablet,5 mg
18.5.1,Medroxyprogesterone acetate,"P,S,T",Tablet,10 mg
18.5.1,Medroxyprogesterone acetate,"P,S,T",Injection,150 mg/mL
18.5.2,Norethisterone,"P,S,T",Tablet,5 mg
18.6.1,Carbimazole,"P,S,T",Tablet,5 mg
18.6.1,Carbimazole,"P,S,T",Tablet,10 mg
18.6.1,Carbimazole,"P,S,T",Tablet,20 mg
18.6.2,Levothyroxine,"P,S,T",Tablet,12.5 mcg to 150 mcg,
19.1.1,Tuberculin, Purified Protein derivative,"P,S,T",As Licensed,
19.2.1,Anti-rabies immunoglobulin,"P,S,T",As Licensed,
19.2.2,Anti-tetanus immunoglobulin,"P,S,T",As Licensed,
19.2.3,Anti-D immunoglobulin,"S,T",As Licensed,
19.2.4,Diphtheria antitoxin,"P,S,T",As Licensed,
19.2.5,Hepatitis B immunoglobulin,"S,T",As Licensed,
19.2.6,Human normal immunoglobulin,"T",As Licensed,
19.2.7,Snake Venom Antiserum,"P,S,T",Soluble/liquid polyvalent,As Licensed
19.2.7,Snake Venom Antiserum,"P,S,T",Lyophilized polyvalent,As Licensed
19.3.1,BCG vaccine,"P,S,T",As licensed,
19.3.2,DPT+Hib+Hep B vaccine,"P,S,T",As licensed,
19.3.3,DPT vaccine,"P,S,T",As licensed,
19.3.4,Hepatitis B vaccine,"P,S,T",As licensed,
19.3.5,Japanese encephalitis vaccine,"P,S,T",As licensed,
19.3.6,Measles vaccine,"P,S,T",As licensed,
19.3.7,Oral poliomyelitis vaccine,"P,S,T",As licensed,
19.3.8,Rotavirus vaccine,"P,S,T",As licensed,
19.3.9,Tetanus toxoid,"P,S,T",As licensed,
19.4.1,Rabies vaccine,"P,S,T",As licensed,
20.1,Alprostadil,"S,T",Injection,0.5 mg/mL
20.2,Caffeine,"S,T",Oral liquid,20 mg/mL
20.2,Caffeine,"S,T",Injection,20 mg/mL
20.3,Surfactant,"S,T",Suspension for intratracheal instillation,(As licensed)
21.1.1,Acyclovir,"P,S,T",Ointment,3%
21.1.2,Ciprofloxacin,"P,S,T",Drops,0.3%
21.1.2,Ciprofloxacin,"P,S,T",Ointment,0.3%
21.1.3,Natamycin,"P,S,T",Drops,5%
21.1.4,Povidone iodine,"P,S,T",Drops,5%
21.2.1,Prednisolone,"P,S,T",Drops,1%
21.3.1,Proparacaine,"P,S,T",Drops,0.5 %
21.4.1,Acetazolamide,"P,S,T",Tablet,250 mg
21.4.2,Latanoprost,"P,S,T",Drops,0.005 %
21.4.3,Pilocarpine,"P,S,T",Drops,2 %
21.4.3,Pilocarpine,"P,S,T",Drops,4 %
21.4.4,Timolol,"P,S,T",Drops,0.25 %
21.4.4,Timolol,"P,S,T",Drops,0.5 %
21.5.1,Atropine,"P,S,T",Drops,1%
21.5.1,Atropine,"P,S,T",Ointment,1%
21.5.2,Homatropine,"P,S,T",Drops,2%
21.5.3,Phenylephrine,"P,S,T",Drops,5 %
21.5.3,Phenylephrine,"P,S,T",Drops,10 %
21.5.4,Tropicamide,"P,S,T",Drops,1 %
21.6.1,Carboxymethyl cellulose,"P,S,T",Drops,0.5%
21.6.1,Carboxymethyl cellulose,"P,S,T",Drops,1%
21.6.2,Hydroxypropyl methylcellulose,"T",Injection,2%
22.1.1,Dinoprostone,"S,T",Tablet,0.5 mg
22.1.1,Dinoprostone,"S,T",Gel,0.5 mg
22.1.2,Methylergometrine,"P,S,T",Tablet,0.125 mg
22.1.2,Methylergometrine,"P,S,T",Injection,0.2 mg/mL
22.1.3,Mifepristone,"P,S,T",Tablet,200 mg
22.1.4,Misoprostol,"P,S,T",Tablet,100 mcg
22.1.4,Misoprostol,"P,S,T",Tablet,200 mcg
22.1.5,Oxytocin,"P,S,T",Injection,5 IU/mL
22.1.5,Oxytocin,"P,S,T",Injection,10 IU/mL
22.2.1,Betamethasone,"P,S,T",Injection,4 mg/mL
22.2.2,Nifedipine,"S,T",Tablet,10 mg
23.1.1,Clozapine,"T",Tablet,25 mg
23.1.1,Clozapine,"T",Tablet,50 mg
23.1.1,Clozapine,"T",Tablet,100 mg
23.1.2,Fluphenazine,"P,S,T",Injection,25 mg/mL
23.1.3,Haloperidol,"S,T",Tablet,2 mg
23.1.3,Haloperidol,"S,T",Tablet,5 mg
23.1.3,Haloperidol,"S,T",Tablet,10 mg
23.1.3,Haloperidol,"S,T",Tablet,20 mg
23.1.3,Haloperidol,"S,T",Oral liquid,2 mg/5 mL
23.1.3,Haloperidol,"S,T",Injection,5 mg/mL
23.1.4,Risperidone,"P,S,T",Tablet,1 mg
23.1.4,Risperidone,"P,S,T",Tablet,2 mg
23.1.4,Risperidone,"P,S,T",Tablet,4 mg
23.1.4,Risperidone,"P,S,T",Oral liquid,1 mg/mL
23.1.4,Risperidone,"P,S,T",Injection (Long acting),25 mg
23.1.4,Risperidone,"P,S,T",Injection (Long acting),37.5 mg
23.2.1.1,Amitriptyline,"P,S,T",Tablet,10 mg
23.2.1.1,Amitriptyline,"P,S,T",Tablet,25 mg
23.2.1.1,Amitriptyline,"P,S,T",Tablet,50 mg
23.2.1.1,Amitriptyline,"P,S,T",Tablet,75 mg
23.2.1.2,Escitalopram,"P,S,T",Tablet,5 mg
23.2.1.2,Escitalopram,"P,S,T",Tablet,10 mg
23.2.1.2,Escitalopram,"P,S,T",Tablet,20 mg
23.2.1.3,Fluoxetine,"P,S,T",Capsule,10 mg
23.2.1.3,Fluoxetine,"P,S,T",Capsule,20 mg
23.2.1.3,Fluoxetine,"P,S,T",Capsule,40 mg
23.2.1.3,Fluoxetine,"P,S,T",Capsule,60 mg
23.2.2.1,Lithium,"S,T",Tablet,300 mg
23.2.2.2,Sodium valproate,"P,S,T",Tablet,200 mg
23.2.2.2,Sodium valproate,"P,S,T",Tablet,300 mg
23.2.2.2,Sodium valproate,"P,S,T",Tablet,500 mg
23.2.2.2,Sodium valproate,"P,S,T",Modified Release Tablet,300 mg
23.2.2.2,Sodium valproate,"P,S,T",Modified Release Tablet,500 mg
23.2.2.3,Carbamazepine,"P,S,T",Tablet,100 mg
23.2.2.3,Carbamazepine,"P,S,T",Tablet,200 mg
23.2.2.3,Carbamazepine,"P,S,T",Tablet,400 mg
23.2.2.3,Carbamazepine,"P,S,T",Modified Release Tablet,200 mg
23.2.2.3,Carbamazepine,"P,S,T",Modified Release Tablet,400 mg
23.2.2.3,Carbamazepine,"P,S,T",Oral liquid,100 mg/5 mL (p)
23.3.1,Clonazepam,"P,S,T",Tablet,0.25 mg
23.3.1,Clonazepam,"P,S,T",Tablet,0.5 mg
23.3.1,Clonazepam,"P,S,T",Tablet,1 mg
23.3.2,Zolpidem,"P,S,T",Tablet,5 mg
23.3.2,Zolpidem,"P,S,T",Tablet,10 mg
23.4.1,Clomipramine,"P,S,T",Capsule,10 mg
23.4.1,Clomipramine,"P,S,T",Capsule,25 mg
23.4.1,Clomipramine,"P,S,T",Capsule,75 mg
23.4.2,Fluoxetine,"S,T",Capsule,10 mg
23.4.2,Fluoxetine,"S,T",Capsule,20 mg
23.4.2,Fluoxetine,"S,T",Capsule,40 mg
23.4.2,Fluoxetine,"S,T",Capsule,60 mg
23.5.1,Buprenorphine,"P,S,T",Tablet (Sub-lingual),0.4 mg
23.5.2,Buprenorphine (A) + Naloxone (B),"P,S,T",Tablet (Sub-lingual),0.4 mg (A) + 0.1 mg (B)
23.5.2,Buprenorphine (A) + Naloxone (B),"P,S,T",Tablet (Sub-lingual),2 mg (A) + 0.5 mg (B)
23.5.3,Nicotine (for nicotine replacement therapy),"P,S,T",Oral Dosage forms,2 mg
23.5.3,Nicotine (for nicotine replacement therapy),"P,S,T",Oral Dosage forms,4 mg
24.1.1,Budesonide,"P,S,T",Inhalation (MDI/DPI),100 mcg/dose
24.1.1,Budesonide,"P,S,T",Inhalation (MDI/DPI),200 mcg/dose
24.1.1,Budesonide,"P,S,T",Respirator solution for use in nebulizer,0.5 mg/mL
24.1.1,Budesonide,"P,S,T",Respirator solution for use in nebulizer,1 mg/mL
24.1.2,Budesonide (A) + Formoterol (B),"P,S,T",Inhalation (MDI/DPI),
24.1.3,Hydrocortisone,"P,S,T",Injection,
24.1.4,Ipratropium,"P,S,T",Inhalation (MDI/DPI),
24.1.5,Montelukast,"S,T",Tablet,4 mg
24.1.5,Montelukast,"S,T",Tablet,5 mg (including chewable tablets)
24.1.5,Montelukast,"S,T",Tablet,10 mg
24.1.6,Salbutamol,"P,S,T",Inhalation (MDI/DPI),
24.1.7,Tiotropium,"P,S,T",Inhalation (MDI),9 mcg/dose
24.1.7,Tiotropium,"P,S,T",Inhalation (DPI),18 mcg/dose
25.1.1,Glucose,"P,S,T",Injection,5 %
25.1.1,Glucose,"P,S,T",Injection,10 %
25.1.1,Glucose,"P,S,T",Injection,25 %
25.1.1,Glucose,"P,S,T",Injection,50 %
25.1.2,Glucose(A) + Sodium chloride (B),"P,S,T",Injection,5% (A) + 0.9 % (B)
25.1.3,Oral rehydration salts,"P,S,T",As licensed,
25.1.4,Potassium chloride,"P,S,T",Oral liquid,500 mg/5 mL
25.1.4,Potassium chloride,"S,T",Injection,150 mg/mL
25.1.5,Ringer lactate,"P,S,T",Injection,(as per IP)
25.1.6,Sodium bicarbonate,"P,S,T",Injection,(as per IP)
25.1.7,Sodium chloride,"P,S,T",Injection,0.9%
25.1.7,Sodium chloride,"S,T",Injection,3%
25.2.1,Water for Injection,"P,S,T",Injection,
26.1,Ascorbic acid (Vitamin C),"P,S,T",Tablet,100 mg
26.1,Ascorbic acid (Vitamin C),"P,S,T",Tablet,500 mg
26.2,Calcium carbonate,"P,S,T",Tablet,625 mg (equivalent to elemental calcium 250 mg)
26.2,Calcium carbonate,"P,S,T",Tablet,1250 mg (equivalent to elemental calcium 500 mg)
26.3,Calcium gluconate,"P,S,T",Injection,100 mg/mL
26.4,Cholecalciferol,"P,S,T",Solid oral dosage form,1000 IU
26.4,Cholecalciferol,"P,S,T",Solid oral dosage form,60000 IU
26.4,Cholecalciferol,"P,S,T",Oral liquid,400 IU/mL
26.5,Pyridoxine,"P,S,T",Tablet,10 mg
26.5,Pyridoxine,"P,S,T",Tablet,50 mg
26.5,Pyridoxine,"P,S,T",Tablet,100 mg
26.6,Riboflavin,"P,S,T",Tablet,10 mg
26.7,Thiamine,"P,S,T",Tablet,100 mg
26.7,Thiamine,"P,S,T",Injection,100 mg/mL
26.8,Vitamin A,"P,S,T",Capsule/Tablet,50000 IU (including Chewable Tablet)
26.8,Vitamin A,"P,S,T",Oral liquid,100000 IU/mL
26.8,Vitamin A,"P,S,T",Injection,50000 IU/mL
27.1,Dexamethasone,"P,S,T",Tablet,0.5 mg
27.1,Dexamethasone,"P,S,T",Injection,4 mg/mL
27.2,Enoxaparin,"S,T",Injection,40 mg/0.4 mL
27.2,Enoxaparin,"S,T",Injection,60 mg/0.6 mL
27.3,Methylprednisolone,"S,T",Injection,40 mg/mL
27.4,Paracetamol,"P,S,T",Tablet,500 mg
27.4,Paracetamol,"P,S,T",Tablet,650 mg
27.4,Paracetamol,"P,S,T",Oral liquid,120 mg/5 mL (p)
27.4,Paracetamol,"P,S,T",Oral Liquid,125 mg/5 mL (p)
27.4,Paracetamol,"P,S,T",Oral Liquid,250 mg/5 mL (p)
27.5,Oxygen,"P,S,T",As licensed for medical purpose,